date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:59:07	89666/89666	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2013:59:04%20GMT	https://demo.exptheme.com/pizzeria/author/admin/page/3/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/author/admin/page/3/index.html	(from https://demo.exptheme.com/pizzeria/author/admin/)
20:59:07	98609/98609	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2013:59:03%20GMT	https://demo.exptheme.com/pizzeria/author/admin/page/2/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/author/admin/page/2/index.html	(from https://demo.exptheme.com/pizzeria/author/admin/)
20:59:10	2365/2365	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Nov%202025%2013:59:11%20GMT	https://demo.exptheme.com/pizzeria/wp-json/wp/v2/posts/401	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/wp/v2/posts/401	(from https://demo.exptheme.com/pizzeria/pizza-delivery/)
20:59:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Nov%202025%2013:58:32%20GMT	https://demo.exptheme.com/pizzeria/?p=10	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/index64b4.html	(from https://demo.exptheme.com/pizzeria/my-account/)
20:59:34	2427/2427	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Nov%202025%2013:59:35%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fpizza-delivery%2F	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed39e2	(from https://demo.exptheme.com/pizzeria/pizza-delivery/)
20:59:36	2617/2617	---M-Z	200	added ('OK')	text/xml	date:Sat,%2001%20Nov%202025%2013:59:38%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fpizza-delivery%2F&format=xml	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed50dd	(from https://demo.exptheme.com/pizzeria/pizza-delivery/)
20:59:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Nov%202025%2013:58:48%20GMT	https://demo.exptheme.com/pizzeria/?p=399	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/index0945.html	(from https://demo.exptheme.com/pizzeria/how-to-get-the-best-time-with-your-family/)
20:59:50	2401/2401	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Nov%202025%2013:59:52%20GMT	https://demo.exptheme.com/pizzeria/wp-json/wp/v2/posts/403	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/wp/v2/posts/403	(from https://demo.exptheme.com/pizzeria/blogs-posts-for-restaurant/)
21:00:09	788/788	---M-Z	200	added ('OK')	application/rss+xml	etag:%2289866c2eccb3719e56d11b08397c30f8%22	https://demo.exptheme.com/pizzeria/pizza-delivery/feed/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/pizza-delivery/feed/index.html	(from https://demo.exptheme.com/pizzeria/pizza-delivery/)
21:00:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Nov%202025%2013:59:13%20GMT	https://demo.exptheme.com/pizzeria/?p=401	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/indexfef8.html	(from https://demo.exptheme.com/pizzeria/pizza-delivery/)
21:00:14	2487/2487	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Nov%202025%2014:00:15%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fblogs-posts-for-restaurant%2F	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed482b	(from https://demo.exptheme.com/pizzeria/blogs-posts-for-restaurant/)
21:00:16	2677/2677	---M-Z	200	added ('OK')	text/xml	date:Sat,%2001%20Nov%202025%2014:00:17%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fblogs-posts-for-restaurant%2F&format=xml	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed76f1	(from https://demo.exptheme.com/pizzeria/blogs-posts-for-restaurant/)
21:00:16	4598/4598	---M-Z	200	added ('OK')	image/svg+xml	etag:%2211f6-60517cd4-d6408f496e510b3f;gz%22	https://demo.exptheme.com/pizzeria/wp-includes/js/mediaelement/mejs-controls.svg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-includes/js/mediaelement/mejs-controls.svg	(from https://demo.exptheme.com/pizzeria/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17)
21:00:18	2082/2082	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22822-62afd12d-a0c0bc51431af35;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/flexslider/fonts/flexslider-icon.eot	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/flexslider/fonts/flexslider-icon.eot	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/flexslider/flexslider.min.css?ver=6.9.0)
21:00:18	2082/2082	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22822-62afd12d-a0c0bc51431af35;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/flexslider/fonts/flexslider-icon.eot?	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/flexslider/fonts/flexslider-icond41d.eot	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/flexslider/flexslider.min.css?ver=6.9.0)
21:00:20	1892/1892	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22764-62afd12d-4127ae08832e9ffb;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/flexslider/fonts/flexslider-icon.ttf	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/flexslider/fonts/flexslider-icon.ttf	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/flexslider/flexslider.min.css?ver=6.9.0)
21:00:21	1268/1268	---MCZ	200	added ('OK')	application/font-woff	etag:W/%224f4-62afd12d-bde9f4cccf8998cf;;;%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/flexslider/fonts/flexslider-icon.woff	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/flexslider/fonts/flexslider-icon.woff	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/flexslider/flexslider.min.css?ver=6.9.0)
21:00:22	2334/2334	---M-Z	200	added ('OK')	image/svg+xml	etag:%2291e-62afd12d-175fa1fcd636a82d;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/flexslider/fonts/flexslider-icon.svg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/flexslider/fonts/flexslider-icon.svg	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/flexslider/flexslider.min.css?ver=6.9.0)
21:00:27	74864/74864	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Nov%202025%2014:00:25%20GMT	https://demo.exptheme.com/pizzeria/home/one-page/GET	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/home/one-page/GET	(from https://demo.exptheme.com/pizzeria/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17)
21:00:30	3287/3287	---M-Z	200	added ('OK')	text/css	etag:%22cd7-62afd2a0-ed5942e0ded805cc;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=6.6.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min31dc.css	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/)
21:00:32	7887/7887	---M-Z	200	added ('OK')	text/css	etag:%221ecf-62afd2a0-ff696291755bb11c;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=6.6.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min31dc.css	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/)
21:00:34	1967/1967	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Nov%202025%2014:00:36%20GMT	https://demo.exptheme.com/pizzeria/wp-json/wp/v2/product/233	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/wp/v2/product/233	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/)
21:00:38	824/824	---M-Z	200	added ('OK')	application/rss+xml	etag:%2289866c2eccb3719e56d11b08397c30f8%22	https://demo.exptheme.com/pizzeria/blogs-posts-for-restaurant/feed/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/blogs-posts-for-restaurant/feed/index.html	(from https://demo.exptheme.com/pizzeria/blogs-posts-for-restaurant/)
21:00:45	2454/2454	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Nov%202025%2014:00:46%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fproduct%2Fmushrrom-lovers-3%2F	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed3650	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/)
21:00:47	2642/2642	---M-Z	200	added ('OK')	text/xml	date:Sat,%2001%20Nov%202025%2014:00:48%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fproduct%2Fmushrrom-lovers-3%2F&format=xml	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed660c	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/)
21:00:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Nov%202025%2013:59:54%20GMT	https://demo.exptheme.com/pizzeria/?p=403	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/index23ea.html	(from https://demo.exptheme.com/pizzeria/blogs-posts-for-restaurant/)
21:00:57	60776/60776	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2014:00:54%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/18-600x393.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/18-600x393.jpg	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/)
21:01:04	57995/57995	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2014:01:01%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/15-600x400.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/15-600x400.jpg	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/)
21:01:11	74932/74932	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2014:01:07%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/17-600x400.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/17-600x400.jpg	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/)
21:01:25	811/811	---M-Z	200	added ('OK')	application/rss+xml	etag:%2289866c2eccb3719e56d11b08397c30f8%22	https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/feed/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/feed/index.html	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/)
21:01:36	100917/100917	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2014:01:32%20GMT	https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/?add-to-cart=235	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/indexfa33.html	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/)
21:01:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Nov%202025%2014:00:38%20GMT	https://demo.exptheme.com/pizzeria/?p=233	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/index85b0.html	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/)
21:03:36	100917/100917	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2014:01:41%20GMT	https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/?add-to-cart=234	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/index77db.html	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/)
21:03:37	160/160	---M--	504	error ('Gateway%20Timeout')	text/html	date:Sat,%2001%20Nov%202025%2014:01:18%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/6-300x300.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/6-300x300.jpg	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/)
21:03:37	2666/2666	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a6a-62afd2a0-eb190f2162d12e65;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min.js?ver=1.7.21-wc.6.6.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min55bb.js	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/)
21:03:38	164/164	---M--	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2001%20Nov%202025%2014:01:12%20GMT	https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/?add-to-cart=232	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/indexc517.html	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/)
21:03:41	9677/9677	---M-Z	200	added ('OK')	application/x-javascript	etag:%2225cd-62afd2a0-18c38ede7977f396;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=4.1.1-wc.6.6.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min5b68.js	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/)
21:03:43	31357/31357	---M-Z	200	added ('OK')	application/x-javascript	etag:%227a7d-62afd2a0-cda2c9b4980e19af;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=4.1.1-wc.6.6.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min5b68.js	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/)
21:03:44	1970/1970	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Nov%202025%2014:03:45%20GMT	https://demo.exptheme.com/pizzeria/wp-json/wp/v2/product/234	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/wp/v2/product/234	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-3/)
21:03:46	6360/6360	---M-Z	200	added ('OK')	application/x-javascript	etag:%2218d8-62afd2a0-c8f8e4c86c83a667;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=6.6.0	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min31dc.js	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-3/)
21:03:46	2458/2458	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Nov%202025%2014:03:47%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fproduct%2Fvegetarian-pizza-3%2F	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed2092	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-3/)
21:03:49	2646/2646	---M-Z	200	added ('OK')	text/xml	date:Sat,%2001%20Nov%202025%2014:03:50%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fproduct%2Fvegetarian-pizza-3%2F&format=xml	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embede17d	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-3/)
21:03:56	101635/101635	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2014:03:52%20GMT	https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-3/?add-to-cart=235	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/vegetarian-pizza-3/indexfa33.html	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-3/)
21:03:57	150745/150745	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2014:03:52%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/9-600x867.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/9-600x867.jpg	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-3/)
21:04:04	101634/101634	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2014:04:00%20GMT	https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-3/?add-to-cart=233	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/vegetarian-pizza-3/indexcc01.html	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-3/)
21:04:05	101136/101136	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2014:04:01%20GMT	https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-3/?add-to-cart=232	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/vegetarian-pizza-3/indexc517.html	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-3/)
21:04:08	1970/1970	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Nov%202025%2014:04:09%20GMT	https://demo.exptheme.com/pizzeria/wp-json/wp/v2/product/235	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/wp/v2/product/235	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-4/)
21:04:43	814/814	---M-Z	200	added ('OK')	application/rss+xml	etag:%2289866c2eccb3719e56d11b08397c30f8%22	https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-3/feed/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/vegetarian-pizza-3/feed/index.html	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-3/)
21:04:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Nov%202025%2014:03:47%20GMT	https://demo.exptheme.com/pizzeria/?p=234	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/index6cd9.html	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-3/)
21:04:51	2646/2646	---M-Z	200	added ('OK')	text/xml	date:Sat,%2001%20Nov%202025%2014:04:52%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fproduct%2Fvegetarian-pizza-4%2F&format=xml	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed151e	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-4/)
21:04:51	2458/2458	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Nov%202025%2014:04:52%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fproduct%2Fvegetarian-pizza-4%2F	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embeda10f	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-4/)
21:04:57	48905/48905	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2014:04:55%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/6-600x448.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/6-600x448.jpg	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-4/)
21:05:00	79478/79478	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2014:04:57%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/7-600x561.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/7-600x561.jpg	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-4/)
21:05:04	101392/101392	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2014:05:01%20GMT	https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-4/?add-to-cart=234	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/vegetarian-pizza-4/index77db.html	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-4/)
21:05:06	814/814	---M-Z	200	added ('OK')	application/rss+xml	etag:%2289866c2eccb3719e56d11b08397c30f8%22	https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-4/feed/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/vegetarian-pizza-4/feed/index.html	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-4/)
21:05:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Nov%202025%2014:04:11%20GMT	https://demo.exptheme.com/pizzeria/?p=235	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/index5f0f.html	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-4/)
21:05:10	100889/100889	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2014:05:04%20GMT	https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-4/?add-to-cart=233	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/vegetarian-pizza-4/indexcc01.html	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-4/)
21:05:13	100889/100889	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2014:05:08%20GMT	https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-4/?add-to-cart=236	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/vegetarian-pizza-4/index5b8d.html	(from https://demo.exptheme.com/pizzeria/product/vegetarian-pizza-4/)
21:05:14	1967/1967	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Nov%202025%2014:05:14%20GMT	https://demo.exptheme.com/pizzeria/wp-json/wp/v2/product/236	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/wp/v2/product/236	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-4/)
21:05:16	2642/2642	---M-Z	200	added ('OK')	text/xml	date:Sat,%2001%20Nov%202025%2014:05:17%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fproduct%2Fmushrrom-lovers-4%2F&format=xml	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embedf376	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-4/)
21:05:16	2454/2454	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Nov%202025%2014:05:16%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fproduct%2Fmushrrom-lovers-4%2F	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed493f	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-4/)
21:05:22	45998/45998	---M--	200	added ('OK')	image/jpeg	date:Sat,%2001%20Nov%202025%2014:05:20%20GMT	https://demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/8-600x400.jpg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/uploads/2015/10/8-600x400.jpg	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-4/)
21:05:24	100999/100999	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2014:05:20%20GMT	https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-4/?add-to-cart=235	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/mushrrom-lovers-4/indexfa33.html	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-4/)
21:05:32	101506/101506	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2014:05:28%20GMT	https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-4/?add-to-cart=237	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product/mushrrom-lovers-4/indexbfaf.html	(from https://demo.exptheme.com/pizzeria/product/mushrrom-lovers-4/)
